UserId,Event,Category,Fake
7234ED999D,send_sms,Holidays,0
FC690FEB4E,phone_call,Holidays,0
E2853DC229,phone_call,Holidays,1
1.11E+15,click_carrousel,Real_State,0
64F35BF39F,send_sms,Leisure,0
9852E77DBB,send_email,Jobs,0
9455F5691D,send_email,Real_State,0
4A0C812A9B,send_sms,Motor,0
FA0C98DB5B,click_ad,Real_State,0
2A69EDCB0C,send_email,Phone,0
5EC7378C69,click_ad,Leisure,0
07856B9046,phone_call,Leisure,0
E2B2E673C1,click_carrousel,Real_State,0
84044FE993,click_carrousel,Leisure,0
F4BAA8B124,click_carrousel,Phone,0
1FA29F4EFC,click_ad,Phone,0
03621B1544,click_ad,Jobs,1
6476A07FCC,send_email,Phone,1
1F4BF89791,click_carrousel,Holidays,0
4FF06ABEE6,send_email,Phone,0
22FE708F66,send_sms,Real_State,0
4BC169FEAE,phone_call,Jobs,0
89BAB6CD4A,send_sms,Real_State,0
57563BF134,click_ad,Holidays,0
9368BDBBCF,phone_call,Phone,0
74C8189C88,send_sms,Holidays,0
8CD1C5B363,click_ad,Leisure,0
94E47AFDB5,phone_call,Real_State,0
099123C97C,click_ad,Holidays,0
7A186C657A,send_email,Leisure,0
18FA8DBD39,click_ad,Holidays,0
A77CECCB7B,click_ad,Holidays,0
0D9DA4C772,click_carrousel,Leisure,0
3481BE2BEA,send_sms,Leisure,0
B7E0E5413A,send_email,Leisure,0
A195379897,phone_call,Holidays,0
B47F68386F,send_sms,Holidays,0
D60EAB0013,click_ad,Phone,0
45BD48B43F,phone_call,Leisure,0
64A33DD706,phone_call,Phone,0
69EB430D19,send_email,Holidays,1
3DD4ADA89C,send_email,Holidays,0
672CE68D3D,send_email,Motor,0
DC601B11C8,send_email,Motor,0
4CACA0EAAB,click_carrousel,Jobs,0
C8EACE87FC,send_sms,Holidays,0
F0DFBB89DC,phone_call,Holidays,0
A15E4186D5,send_email,Phone,0
3ED8F39EAC,send_email,Jobs,0
73B9F33050,send_email,Leisure,1
E9982B6745,click_ad,Jobs,0
02DF3FDDA1,phone_call,Leisure,0
91923354FF,send_sms,Jobs,0
94E3AD8C51,phone_call,Holidays,0
2CB3E3A3C2,send_sms,Phone,0
491460CA48,click_ad,Phone,0
EC04FED60F,click_carrousel,Holidays,0
BE165C93D9,send_email,Motor,0
47D70E97E8,phone_call,Motor,0
DF761F29A4,click_ad,Holidays,0
4A93A8940D,click_ad,Real_State,0
6F3D3E5F25,click_ad,Holidays,0
A49D8D6E13,send_email,Real_State,0
D0C29656C6,click_ad,Motor,0
276BCD188A,send_email,Holidays,0
B86E7F261F,click_carrousel,Motor,0
FD1B494DB5,phone_call,Leisure,0
AE15C2EEE1,click_ad,Real_State,0
E92D9895C6,send_email,Holidays,0
1FC1A951BA,send_email,Phone,0
11E84D1EEE,send_email,Motor,0
5CE215E710,send_email,Phone,1
A1D442A36C,click_carrousel,Motor,0
0FD406938D,send_email,Leisure,0
4AA9FF2BD4,send_email,Jobs,0
2799FA5609,click_ad,Phone,0
3D9F74B90B,click_ad,Leisure,0
DD81123095,send_email,Jobs,0
A55C46045D,click_carrousel,Motor,0
09AC3B1043,phone_call,Phone,0
2A0478E675,send_email,Leisure,0
AE2AD7BA5E,send_email,Phone,0
7173DD2F79,click_carrousel,Jobs,0
73D8B2FAAA,click_ad,Leisure,0
8BAB1406C0,send_email,Motor,0
B1ACD825FF,send_sms,Phone,0
D9E9F6F863,click_ad,Holidays,0
4FF34CE3AB,click_ad,Leisure,0
E5CB15C266,click_carrousel,Motor,0
ACCCA00F54,click_carrousel,Holidays,0
6E8D95B81F,send_sms,Jobs,0
907B8983E3,click_ad,Jobs,1
4F3D3651E0,click_carrousel,Motor,0
941F5EADE1,send_sms,Leisure,0
944154D9FF,send_sms,Jobs,0
A2DDD83820,send_sms,Jobs,0
ED26CA8429,phone_call,Holidays,0
78DEFDB54A,click_carrousel,Jobs,0
9F18BB23E7,click_ad,Leisure,0
5A71EAFAC0,send_email,Leisure,0
43E2139036,send_email,Real_State,1
F9AE20D96D,send_email,Jobs,0
B525E38DDD,send_email,Real_State,1
9A66707E6A,send_sms,Real_State,0
1E65302AA6,send_email,Leisure,0
6DF2393C61,send_email,Jobs,0
132056EA74,click_ad,Jobs,1
2BB357B9FE,click_carrousel,Holidays,0
72A6FCBA97,send_email,Leisure,0
18C1773AB8,send_sms,Holidays,1
3F7ABA9219,send_email,Holidays,0
1559D8FC8E,click_ad,Holidays,0
15EB263D85,send_sms,Real_State,0
40A25D22A8,send_email,Holidays,1
964A8F7AB0,click_carrousel,Real_State,0
26A9897903,send_email,Holidays,1
A4FEC4BDA7,send_email,Motor,1
3C614FF6A0,click_ad,Real_State,0
3281230F0F,send_sms,Jobs,0
A4B808E607,click_ad,Real_State,0
E6CB7F524F,click_carrousel,Motor,0
468D3B1757,click_carrousel,Motor,0
A7ABED2C6A,click_ad,Leisure,0
88E8ACF00D,click_ad,Phone,1
D5FA569E54,send_sms,Leisure,0
FD35F3F7AA,phone_call,Real_State,0
D6F1C9CCC1,click_ad,Real_State,0
3F0375800F,phone_call,Real_State,0
9299ECB09F,send_sms,Real_State,0
55B04FF251,click_ad,Motor,0
A19718E078,phone_call,Leisure,0
F775F95BBA,send_email,Jobs,0
6F71A72C0A,send_sms,Motor,0
C20A019899,phone_call,Phone,0
B26B928515,click_carrousel,Jobs,0
C56A09E973,click_carrousel,Phone,0
CAC2C73AE8,send_email,Leisure,0
3CCD691940,click_ad,Motor,0
4E8A811090,phone_call,Real_State,0
18F3FC684D,send_email,Real_State,0
95D1711C2E,send_sms,Phone,0
6FC045D997,send_email,Holidays,0
BA1A0E9087,click_ad,Motor,0
00FEFAB150,phone_call,Motor,0
BC7B665E34,send_email,Holidays,0
6187374469,click_carrousel,Holidays,0
AE59EFDA89,click_ad,Leisure,0
7EE81FE944,click_ad,Leisure,0
D36898646E,send_email,Jobs,0
764A110082,click_carrousel,Leisure,0
52EEAEAA5C,click_carrousel,Real_State,0
54B5F87FDF,send_sms,Leisure,0
ED39DC680D,click_ad,Phone,0
14B130FAAA,phone_call,Motor,0
3D26D8B8D5,phone_call,Holidays,0
FB57F68AE1,send_sms,Jobs,0
E652B5EB33,click_carrousel,Leisure,0
A5D9382CAB,click_ad,Phone,0
2AED5B91A5,send_sms,Real_State,0
B2D1DB44B6,click_ad,Leisure,0
1EE8BB0930,send_sms,Leisure,0
A185533890,click_ad,Real_State,0
4F266B2534,click_carrousel,Phone,0
F6780A8AB1,send_sms,Motor,0
76B732AB69,click_ad,Real_State,0
0A6829C685,click_ad,Leisure,0
A078B16C7C,phone_call,Real_State,0
E41D1B92FE,send_email,Jobs,0
C632298E09,click_carrousel,Real_State,0
89FF6CA204,send_sms,Jobs,0
A8A5C3D343,click_carrousel,Leisure,0
0FB48897E3,click_carrousel,Jobs,0
04D7392726,phone_call,Holidays,0
73ABE6CC53,send_email,Phone,0
48713F610E,phone_call,Phone,1
72B8B8ED65,click_ad,Holidays,1
05289CE815,send_sms,Jobs,0
15616BFD7B,click_ad,Leisure,1
D60326F55F,phone_call,Jobs,0
A16DF9E90B,send_sms,Phone,0
780BB06F0C,phone_call,Real_State,0
4D159ACEF8,click_ad,Leisure,0
88E147A483,send_sms,Real_State,0
38EAA89525,send_email,Phone,0
EA00BF2EF8,send_email,Holidays,0
7C991A07E1,click_ad,Jobs,0
084981E93C,click_carrousel,Real_State,0
E73DCEDFEC,phone_call,Jobs,0
3BF81EE197,send_email,Phone,1
9CA74B71EA,send_email,Jobs,0
2BE753C956,phone_call,Real_State,0
70B3757CF5,send_email,Real_State,0
9172F85865,send_email,Jobs,0
885B7483B1,phone_call,Motor,0
B7B39D8FE3,click_carrousel,Holidays,0
83D33A1275,phone_call,Holidays,0
D1D710113B,send_email,Leisure,0
0DB52934F6,send_sms,Phone,0
1A0B81F48E,send_sms,Motor,0
9332E2B635,click_carrousel,Leisure,0
4E47ED3E0F,send_email,Phone,0
80F06CB253,send_sms,Real_State,0
538C40D987,phone_call,Motor,0
9253FD12A1,phone_call,Motor,0
3351C88AC8,send_email,Motor,1
1DD3AF2930,send_sms,Real_State,0
B79F305A37,click_ad,Real_State,1
0CDF1B5E78,phone_call,Leisure,0
D7ADC5B14E,click_ad,Leisure,0
E6FC4E9A32,send_sms,Leisure,0
55BD0C221C,click_carrousel,Real_State,0
279071609F,send_sms,Jobs,0
9899E9E06A,click_ad,Phone,0
9B0DF7C333,click_carrousel,Holidays,0
840AA3F741,phone_call,Phone,0
B6AC36721A,click_carrousel,Motor,1
2D4E62449F,phone_call,Leisure,0
00CE1216E2,click_carrousel,Real_State,0
89F40C0058,click_carrousel,Leisure,0
73FACBFB36,phone_call,Jobs,0
27DCC7B0CA,send_email,Phone,0
1651EC841F,click_ad,Jobs,0
1B3EA7A7B9,send_email,Real_State,0
A4DA879BD7,send_email,Leisure,1
868FB466EE,send_sms,Phone,0
71CDF3FD60,click_carrousel,Phone,0
12066D2422,send_sms,Holidays,0
9479962B83,click_carrousel,Jobs,0
4CF5BFE388,send_email,Motor,0
67F6801D1B,click_ad,Real_State,0
1D8C1ADABD,click_carrousel,Jobs,0
74D916AF5D,click_ad,Motor,0
B947ACB698,send_sms,Holidays,0
C44E87DB21,click_ad,Jobs,0
BF404AA362,click_carrousel,Holidays,0
BAF38F578D,click_ad,Real_State,0
D40175C772,click_carrousel,Jobs,0
714936A79C,send_email,Jobs,0
EBB8BF5E12,click_ad,Leisure,0
C09FA04143,phone_call,Holidays,0
20FD6C3D4F,send_email,Motor,0
07E8709066,phone_call,Phone,0
76B568E2A6,click_carrousel,Jobs,0
323A3285C0,send_email,Holidays,0
F93E97FA7D,send_email,Motor,0
5579EF6303,send_email,Real_State,0
56D2747E3A,send_email,Jobs,0
C69237027E,click_carrousel,Holidays,0
3D0D41B012,click_carrousel,Phone,0
36A186D17F,phone_call,Jobs,0
611A42ABBE,click_ad,Real_State,0
1F57BF95D1,click_ad,Motor,0
1F8E959630,send_email,Motor,0
43E8BC9A78,send_sms,Leisure,0
8E329F34C1,phone_call,Phone,1
2D99156B09,click_ad,Leisure,0
803CBA8C6D,send_sms,Jobs,0
E5F8FA057B,click_ad,Jobs,1
41CB8B4562,send_sms,Leisure,0
E640AA64B6,phone_call,Real_State,0
7ECA99DFC6,phone_call,Motor,1
E8C4C4227B,click_ad,Phone,0
29B05EC413,phone_call,Motor,0
75DA89D211,click_ad,Real_State,0
4724FCD0BD,send_email,Leisure,0
6F02BDC46E,click_ad,Phone,0
7D9F97FBC1,phone_call,Phone,0
2FABC62B6B,phone_call,Real_State,0
4555C3A8ED,send_sms,Phone,0
0481EB4CBB,click_ad,Leisure,1
5357F39CD1,send_sms,Leisure,0
C222378B96,click_carrousel,Real_State,0
7274422D4C,phone_call,Motor,0
F1271266B4,send_sms,Jobs,0
0481EB4CBB,send_email,Leisure,1
8A0E2627F8,phone_call,Motor,0
49E81FF016,click_carrousel,Real_State,0
F7AACD2659,send_email,Motor,0
C7696BE33C,send_email,Phone,0
3C9A6D3A3F,click_carrousel,Leisure,0
ECE86FFA01,send_email,Phone,0
1EF27C60A0,send_sms,Leisure,0
66AE550FCC,click_ad,Motor,0
0EF522D54D,click_carrousel,Phone,0
3425264668,click_ad,Holidays,0
0D5A21CB82,click_ad,Motor,0
9A66707E6A,phone_call,Real_State,0
8F4FA141E9,send_sms,Real_State,0
33E3814743,send_email,Real_State,0
FD5C26D775,click_carrousel,Motor,0
DFD9DDC8A4,click_ad,Phone,0
3413A94AE6,phone_call,Phone,0
6B0CB71308,send_sms,Holidays,0
D946888DEB,click_ad,Jobs,1
F6C2EB3447,click_ad,Motor,0
A68586C90E,click_carrousel,Holidays,0
658FCE96EE,send_email,Jobs,1
C8EA5F856F,click_ad,Real_State,0
BA636D75DF,click_ad,Real_State,0
9B7C346FBB,click_ad,Holidays,0
CAF02318F0,click_ad,Phone,0
3C6AF037EA,click_ad,Motor,1
6F1D4ACCD3,send_email,Motor,0
0E16921924,phone_call,Motor,0
76F2F1A942,click_ad,Holidays,1
C3EA205E28,send_sms,Jobs,0
AE735AC7FD,click_ad,Real_State,1
2E7303D706,click_carrousel,Phone,0
3D9F74B90B,send_email,Leisure,0
F90214F99E,send_sms,Motor,0
B9523DD81B,send_email,Real_State,1
2D9DB790D9,send_email,Motor,0
DE02945E22,send_email,Leisure,0
16A14FA4C0,click_carrousel,Jobs,0
5356119BDD,phone_call,Phone,0
E2CA7CBBD6,click_ad,Phone,0
361F2BE6DB,send_sms,Jobs,0
15E0640155,click_carrousel,Holidays,0
3ECD86122B,send_email,Real_State,0
03F414E035,click_carrousel,Leisure,0
86E0EF2478,send_sms,Leisure,0
A9F0E2B1B7,send_email,Real_State,0
741159583E,phone_call,Jobs,0
120C93A399,phone_call,Phone,0
B83BAF445F,click_carrousel,Leisure,0
0E3EF97D44,click_ad,Motor,0
5A7C21FF99,click_carrousel,Phone,0
38E3A8B3B3,click_carrousel,Phone,0
C78B8EC785,send_email,Motor,0
E710D21593,phone_call,Holidays,0
40D8802E53,click_ad,Phone,1
BE165C93D9,click_carrousel,Motor,0
D7C899968E,phone_call,Motor,0
5B1B4617DA,click_ad,Jobs,0
02E81C8627,phone_call,Phone,0
2126981B43,send_email,Leisure,0
165E933381,click_carrousel,Leisure,0
0BCDCF5E1C,send_sms,Motor,0
6811143940,send_email,Leisure,1
5168C46629,send_email,Jobs,0
DCB28A8A96,send_sms,Leisure,0
FB4D205A06,click_ad,Real_State,1
9F85CF345A,send_sms,Holidays,0
633903B4BF,send_sms,Phone,0
7234ED999D,click_carrousel,Holidays,0
7BCA227D57,send_sms,Leisure,0
2B7E601B71,phone_call,Motor,0
86F8113EFF,phone_call,Leisure,0
08E5D8029F,click_ad,Motor,0
13658DB8BF,phone_call,Phone,0
00FEFAB150,click_carrousel,Motor,0
C713EF397E,send_email,Holidays,0
AD97BFE87D,click_ad,Phone,0
8850675456,send_email,Motor,0
4D0D64BC5B,send_email,Phone,0
31B72D19DC,phone_call,Phone,1
EF46BC2ED4,click_ad,Leisure,0
C222378B96,send_email,Real_State,0
8E400A71E0,send_sms,Leisure,0
AF4C73BFC0,click_carrousel,Motor,0
EED87C52CF,send_sms,Real_State,0
85EAB23598,phone_call,Motor,0
589A816D65,click_carrousel,Holidays,0
BE8C856096,click_ad,Jobs,1
07CD1B2713,click_ad,Phone,0
14F3ECCD9E,send_email,Jobs,0
3358C844D0,send_email,Motor,0
B6457E181D,phone_call,Motor,0
DAF38CE422,send_email,Holidays,0
E5F8FA057B,click_ad,Holidays,1
57469B5C3F,click_carrousel,Phone,0
479D127595,send_email,Leisure,0
EFB692948F,phone_call,Real_State,0
7E96C6ED97,phone_call,Jobs,0
48184C377B,send_email,Jobs,0
DCAC664839,phone_call,Real_State,0
D650B94CFF,send_email,Phone,0
89E0F15727,send_email,Phone,0
52B9A92C77,send_email,Motor,1
41AF485ABF,phone_call,Holidays,0
CA982F88B7,send_email,Phone,0
18C1773AB8,click_ad,Leisure,1
1DBC37DBFA,send_sms,Real_State,0
07A8B70C0E,send_sms,Phone,0
1C9D84D958,phone_call,Motor,0
1ABF672276,send_email,Motor,0
B5B8146735,click_carrousel,Holidays,0
4E2BD94598,send_sms,Jobs,0
D4B069BC99,click_ad,Motor,0
F98E5AB349,click_ad,Holidays,0
0BFDCC5B83,click_ad,Jobs,0
65235863DC,send_email,Phone,1
7B1C4E9065,click_carrousel,Real_State,0
93F3165928,click_carrousel,Holidays,0
E4AFF1E91B,click_ad,Motor,0
F0D4019E13,send_sms,Leisure,0
9EE3F4EA76,send_email,Leisure,0
9C2F895096,send_email,Leisure,0
2F6F11B237,send_sms,Holidays,0
D7789014B2,send_email,Motor,0
21F3893276,click_ad,Real_State,1
69450C2D6C,phone_call,Leisure,0
54857AB448,click_carrousel,Holidays,0
067B8227AB,send_email,Motor,0
6245CD865C,send_sms,Jobs,0
1B14A6B01C,send_email,Leisure,0
9556772A91,send_sms,Motor,0
AAF78D04C5,send_sms,Motor,0
A45A8978C1,click_ad,Holidays,0
5C5DF22953,send_email,Phone,0
DE195374FA,phone_call,Motor,0
BC626E5757,click_carrousel,Jobs,0
F7FE8D4C9C,send_email,Jobs,0
CC44557B65,send_email,Leisure,0
1F38C991C1,click_carrousel,Phone,0
138286EA7A,click_carrousel,Motor,0
D15FB32705,click_carrousel,Leisure,0
FAF9BE62E5,click_ad,Holidays,1
1651EC841F,send_email,Phone,0
811FF70244,click_ad,Motor,0
03B76E6CEC,phone_call,Holidays,0
9245D39BB7,click_ad,Holidays,0
EE64F25659,send_email,Real_State,0
F2A625EED7,click_carrousel,Phone,0
58CF4D1AAA,click_ad,Phone,0
5CE215E710,send_email,Motor,1
843EE5C461,phone_call,Motor,1
7B4548AD93,click_carrousel,Holidays,0
7E846F566A,send_email,Motor,0
D9809965E6,send_sms,Holidays,0
864EB8A366,phone_call,Leisure,1
15DBF5293B,phone_call,Holidays,0
0053B64389,phone_call,Phone,0
D2CD84C691,send_email,Phone,0
3ECF44CD91,click_carrousel,Motor,0
1A13534D1E,send_sms,Jobs,0
BE05E94639,click_ad,Leisure,0
2C7533F3CD,send_email,Motor,1
0FA89960EC,click_carrousel,Motor,0
C2CCFD340D,click_ad,Phone,0
DC54BA1886,click_ad,Real_State,1
EF2DBEA776,click_ad,Jobs,0
83985D5C0D,click_carrousel,Phone,0
C3B4BB0EA3,click_ad,Real_State,0
AA8850FB1D,click_ad,Real_State,0
F7F8104DA9,click_carrousel,Leisure,0
DB13BDAD40,click_ad,Motor,0
D9AF4E64ED,click_ad,Phone,0
088B7405AD,send_sms,Motor,0
B36ED83D52,phone_call,Real_State,0
5C282BC0A9,send_sms,Holidays,0
F4D8D6A5E5,click_ad,Phone,0
19BC4983D4,click_ad,Holidays,0
A9B3009133,phone_call,Leisure,0
989E2835A1,click_ad,Phone,0
73DD059E2D,send_email,Leisure,0
ECE7C8D1ED,click_ad,Leisure,0
F94E3CCE71,click_carrousel,Motor,0
C84E2ABE76,click_carrousel,Jobs,0
C14BD59AF5,send_sms,Real_State,0
597433A171,phone_call,Holidays,0
019C0ED414,click_carrousel,Leisure,0
7CFB2457A4,phone_call,Real_State,0
F0DFBB89DC,send_sms,Holidays,0
DF65874D04,click_carrousel,Holidays,0
0ECC8B70CE,click_carrousel,Real_State,0
7BB49210FD,click_carrousel,Jobs,0
A9B3009133,phone_call,Real_State,0
FB62022971,click_ad,Real_State,0
7E9B310E14,send_email,Leisure,0
8D2A71C9C3,phone_call,Leisure,0
252AFCB466,click_carrousel,Holidays,0
F4DC215B6B,phone_call,Phone,0
05962DCB83,phone_call,Real_State,0
DBF0D5EF68,click_carrousel,Real_State,0
5817CDECDA,send_email,Holidays,0
79F6D71124,click_carrousel,Leisure,0
15E5998A89,click_ad,Real_State,0
9E63AAA9AE,send_sms,Real_State,0
974B10BCC1,phone_call,Motor,0
F0D6D7DED5,click_carrousel,Leisure,0
326521638D,send_email,Leisure,0
AE735AC7FD,click_ad,Holidays,1
8F64FA6AE0,send_sms,Real_State,0
ECE501A24B,click_ad,Phone,1
27D594AE60,click_ad,Jobs,0
9D1850FDD9,click_carrousel,Jobs,0
0496CD7134,send_sms,Holidays,0
855389144C,phone_call,Motor,0
FA62172749,click_carrousel,Jobs,0
9B7C346FBB,click_carrousel,Holidays,0
38E37F1535,send_sms,Holidays,0
4DEDB17349,send_sms,Real_State,0
2D916EF5A0,click_ad,Holidays,1
E7359AFCBE,send_email,Jobs,0
F38E959909,send_sms,Holidays,0
B6E9E68177,click_carrousel,Motor,0
F9AE20D96D,send_sms,Jobs,0
4368C14687,click_ad,Motor,0
CCA5D7D621,click_carrousel,Holidays,0
904123C2F0,click_carrousel,Jobs,0
6F964837CC,click_ad,Jobs,0
B2E3D53173,send_sms,Jobs,0
334C3CC459,send_sms,Phone,0
4CFE9CF38A,phone_call,Leisure,0
A443E372AF,send_email,Holidays,0
991850C1E1,send_sms,Holidays,0
1C3245CB05,click_carrousel,Real_State,0
848E2B3BA9,send_sms,Holidays,0
ADEDEC502C,send_email,Phone,0
DBEFE578F0,send_email,Jobs,0
FBCC3FE17E,send_email,Leisure,0
97CD9DF231,send_email,Leisure,0
DB72AEEECB,phone_call,Motor,0
4DD5E4405D,click_carrousel,Motor,0
EEF358EC20,phone_call,Jobs,0
8E815E1BA0,click_ad,Phone,0
B3998571AE,send_email,Leisure,1
2446E2112C,send_email,Leisure,0
C78B8EC785,send_email,Motor,0
A311E34296,send_email,Real_State,0
B8E8D8305F,send_sms,Leisure,0
848E2B3BA9,click_ad,Holidays,0
B92C269938,click_carrousel,Holidays,0
BE519B77D0,click_carrousel,Phone,0
EB684A2C24,send_email,Motor,0
57F1B2C0E5,send_sms,Motor,0
CDD6CBE101,send_email,Leisure,0
1D998ED828,send_sms,Leisure,0
122932746B,send_sms,Holidays,0
E6101A751A,click_ad,Motor,0
542F2F4D3D,send_sms,Motor,0
5A07482C20,send_sms,Real_State,0
ECBB1D9B97,phone_call,Motor,0
FB5658347F,phone_call,Leisure,0
A0EE33166F,phone_call,Holidays,0
D63E0714C8,send_sms,Motor,0
6C9BFE3820,phone_call,Real_State,0
375576166A,send_sms,Holidays,0
538BF02400,click_carrousel,Holidays,0
C8A6D3E955,phone_call,Leisure,0
A8FC4366CA,send_sms,Jobs,0
03D6F69480,phone_call,Leisure,0
635E57DE02,click_ad,Holidays,0
BC9C478826,click_ad,Real_State,0
413AB50714,click_carrousel,Real_State,1
B69CC8C58F,send_email,Holidays,0
D46D7DC044,phone_call,Phone,0
F1BC2DC549,send_sms,Jobs,0
6182877342,send_email,Holidays,0
14EE5A6710,click_carrousel,Motor,0
309551C958,phone_call,Leisure,0
E2F5420C21,send_sms,Leisure,0
26EE2E4C0B,phone_call,Phone,0
31DCED9113,send_email,Motor,1
FF7ABC09B9,send_email,Jobs,1
03D6F69480,phone_call,Leisure,0
902CDB9824,send_email,Real_State,0
B569470A00,send_sms,Phone,0
8AD20C9D47,send_email,Motor,0
801BB76DA5,phone_call,Phone,0
A658DFA0D1,click_ad,Holidays,1
9901C817BC,send_email,Phone,0
9054546B78,phone_call,Motor,0
26A9897903,click_ad,Phone,1
8D755DECC9,click_carrousel,Real_State,0
582AFC6225,send_sms,Jobs,0
9472D48D49,phone_call,Motor,0
58CF4D1AAA,send_sms,Phone,0
657DFE1A3B,send_sms,Leisure,0
CBB8D88203,send_sms,Jobs,0
0400FC2EB2,click_carrousel,Motor,0
ED9C24907E,send_sms,Leisure,0
A282C0B5CB,send_sms,Real_State,0
8DD78A5F77,click_ad,Phone,1
BE9B744D31,send_sms,Holidays,0
5F810115BA,click_ad,Real_State,0
2BEBC0FB3C,click_carrousel,Holidays,0
0EA26CEA0E,send_email,Real_State,0
4AFFEEECA5,click_ad,Motor,0
826C2B7F49,phone_call,Phone,0
9225C6DF79,click_carrousel,Real_State,0
C64B5ECF60,phone_call,Jobs,0
CDD6EF51B1,send_email,Jobs,0
1651EC841F,click_carrousel,Jobs,0
F607EACED1,click_ad,Jobs,0
5A7C21FF99,click_carrousel,Phone,0
D096517CC2,send_email,Motor,1
A3684963DF,click_carrousel,Motor,0
629F8C1CBF,send_email,Leisure,0
4DEDF2F340,send_sms,Holidays,0
8963BD7CE7,click_ad,Holidays,0
91F8165069,click_ad,Motor,0
8CB1CB2622,click_carrousel,Phone,0
754C57F65E,send_sms,Motor,0
1FCAB8F31F,phone_call,Phone,0
2DF44EEF59,click_carrousel,Jobs,0
B455F93B1D,send_sms,Leisure,0
BFED07E248,click_carrousel,Real_State,0
BD81951E06,click_ad,Motor,0
9818247C02,send_sms,Motor,0
DA4374BC44,click_ad,Jobs,0
7C51CB4F7B,send_email,Holidays,0
BB57E1E39A,click_carrousel,Phone,0
5662ADE2E7,send_sms,Holidays,0
620C432B4B,click_ad,Motor,0
BA4F7C3027,phone_call,Holidays,0
AE4E0BD4A1,click_ad,Holidays,0
96147E9E6A,send_sms,Holidays,0
C1C411C30F,send_sms,Phone,0
5F197901FD,send_email,Jobs,0
9D8E7D1F02,send_sms,Phone,0
E398BEDA4E,click_ad,Real_State,1
6140C638B5,send_sms,Phone,0
88E91FBC2B,click_ad,Motor,0
0CA35CAD72,send_sms,Motor,0
A754AA5D1B,click_ad,Phone,0
F58BA445A6,send_email,Phone,0
B2CB27FF06,send_email,Real_State,0
6845985AB5,click_carrousel,Holidays,0
FF40F1A50D,click_carrousel,Holidays,1
70F18CB3C6,phone_call,Motor,0
7A9810AC18,send_email,Jobs,0
358E610EA4,send_sms,Phone,0
6F5B74148E,click_ad,Real_State,0
F2034E88F7,send_email,Real_State,1
0AC1E9DA19,phone_call,Leisure,0
B00569B192,click_ad,Jobs,1
91A357751C,click_ad,Real_State,1
9E5C0331A6,send_sms,Jobs,0
989E2835A1,click_carrousel,Phone,0
5A972926BF,send_email,Phone,0
361C217DC7,send_sms,Leisure,0
797FAE07F4,click_ad,Holidays,0
80D37A7BBF,send_email,Leisure,0
218265CC42,send_email,Jobs,1
5F39DD1BBD,click_carrousel,Jobs,0
BCE20F462F,send_email,Leisure,0
0660CBADAE,phone_call,Real_State,0
53773BB6C1,send_sms,Phone,0
07856B9046,phone_call,Leisure,0
9DF3886E62,click_carrousel,Real_State,0
1657159428,click_carrousel,Real_State,0
1AF5B237C0,phone_call,Leisure,0
F20B16E16E,send_sms,Phone,0
06322A1A3C,phone_call,Leisure,0
4E01AE48F8,click_carrousel,Motor,1
FA4E2AE994,click_carrousel,Jobs,0
C3B4BB0EA3,send_email,Real_State,0
F4DC215B6B,click_carrousel,Phone,0
F6C2EB3447,send_email,Motor,0
9661D4C3AF,click_carrousel,Motor,0
50A9929DD3,send_sms,Leisure,0
49650A7DD3,phone_call,Holidays,0
1FAABEF512,click_ad,Leisure,0
6188EA589A,send_email,Jobs,1
FE23934975,click_ad,Holidays,0
EF1E5210AD,send_sms,Real_State,0
1EB80E2919,click_carrousel,Holidays,0
52B9A92C77,click_ad,Leisure,1
9F52F39699,send_email,Real_State,0
401D04A423,click_ad,Phone,1
6D2EBCFCBC,send_sms,Motor,0
0F350A8469,send_email,Real_State,0
1E7ABD5176,send_email,Holidays,0
FAF9BE62E5,click_ad,Jobs,1
ABE546E0DB,phone_call,Real_State,0
7FAB21BD9A,send_email,Jobs,1
92013F8ABF,send_email,Leisure,0
AC6B886AB0,click_ad,Real_State,0
AF3264A12B,phone_call,Real_State,0
B04C068404,phone_call,Holidays,0
A4D5D0CAD3,click_ad,Motor,0
0A84AC476F,click_ad,Jobs,0
A5B61C0E91,click_ad,Leisure,0
28283713EF,send_sms,Jobs,0
50CFFD0C69,send_email,Jobs,1
4433D69F07,send_email,Leisure,0
BE96353A00,click_carrousel,Holidays,0
